id,name,review_count,rating,latitude,longitude,price,zip_code
CcRPtftA1YJiQ7A-GuVOZQ,De Marinis Pizzeria,55,3.5,43.17778,-88.09904,$$,53051
UryVePobvGveQlW3kd3hPg,Libby Montana Bar & Grill,82,3.5,43.20764,-87.97942,$$,53092
l6EWKnMa-cOv8w0eU5whrQ,Colectivo Coffee,34,4.0,43.22207,-87.98321,$$,53092
He8WFiH06J93rs_lq-QyVA,Brisco County Wood Grill,119,3.5,43.19158,-88.11891,$$,53051
a75sMP7QgE3wxVtOq9FeNQ,Dave's Hot Chicken,28,4.5,43.18114,-88.10321,,53051
6IT2J-fCis8Kx-B71PKcJQ,Roberts Frozen Custard,84,3.5,43.22152,-88.10838,$$,53022
7Juy6sPNm1iCJcfxi07r7Q,China Kitchen,50,4.0,43.22159,-88.11508,$,53022
Z0I4E-pAgL-hYxLE3yeJTg,Fiddleheads Coffee,43,4.0,43.22802,-87.98408,$,53092
toQIc7yt4GRZf8xjC6kmaw,Sportz Pub And Grill,28,3.0,43.16292,-88.07172,$$,53051
LV_8TporS98H-cmrikC_2w,Rollies,14,4.5,43.1589,-87.96055,$,53209
5ZKlW4MlNGn-hz61t8UsxQ,Rey’s Cafe,9,4.5,43.17854,-87.99516,,53223
zE0f5WOgQIFlxGcX9QPBgA,A J O'Brady's,117,3.0,43.17933,-88.11478,$$,53051
x1Hoc-Mifh29qXARqubDoA,Asian Buffet & Grill,59,3.5,43.17151,-88.10696,$,53051
uJ6QufDSMLYyyWQjXZHGAw,Uno Pizzeria & Grill,79,3.5,43.18942,-88.1346,$$,53051
nj1TpT7u4lLLiozGs_q6Bw,The Schwabenhof Banquets Hall,72,3.5,43.12118,-88.09575,$$,53051
HIWaGg2LZXcka2cYvehgpg,Kraverz Frozen Custard,48,3.5,43.17765,-88.10016,$,53051
h_HwBprBsqmXcHc-lZnEpA,Pastiche,49,3.5,43.17736,-87.96498,$$$,53223
snG-UqAAx-7ZPcM3bxx_Hg,Harvey Moy's Chinese & American Restaurant,71,3.5,43.17974,-88.1178,$$,53051
5Us9ux1Nyx8zjfd_HY2mZg,Butler Inn,86,3.0,43.10519,-88.06641,$$,53007
HYbUDwBIFVx78GIoD5zMCA,Chicago Red Hots,11,3.5,43.17735,-88.02395,$,53223
RyeH_VeGQSLW2OcMT71huA,Mr Brews Taphouse,59,3.5,43.18271,-88.10506,$$,53051
3ECyGza7EN_cQn5YkqDxNA,Water Street Pub and Grill,22,4.0,43.18352,-88.11301,,53051
gtvXg9kKgrJ-7Jf1S9m2EA,Burrito Bueno,30,4.0,43.10346,-88.01438,$$,53218
I7kEifAKo8fJRNOuYRN5iA,Athens Family Restaurant,39,3.5,43.11824,-88.05624,$,53225
FD5rOzd_5p7swcmnz_spgQ,Spanky's Hideaway,43,3.5,43.19298,-87.9743,$,53092
dGgJDhkS6piAxFDD3LabYA,El Greco,54,3.5,43.11289,-88.02712,$$,53225
zBA1bvlPrpb3qIO-LRDNxQ,House of Corned Beef,50,3.5,43.11902,-87.97775,$,53218
RgAsg-7cwTewUTmQ9Vsmsg,The Alumni Club Tavern & Eatery,46,3.5,43.17921,-88.11791,,53051
mBPB66NKPv-O_7bghCoO3A,Pepino's Pizza & Ristorante,45,3.5,43.17076,-88.10702,$$,53051
zG1YitFveCMl2TQgzQZnhA,GrinderVille,24,4.0,43.19017,-88.14032,$$,53051
xdkxvLV7bhHfER1N9hKvbw,Falafel Guys,21,4.0,43.23585,-87.98516,$$,53092
Tknwm_QRE3C0T4_HtEYg7A,Chinatown Kitchen,25,4.0,43.19238,-88.14032,$,53051
XBbzFBaCkQE114Mw3d1ISA,Terri Lynn's Soul Food Express,26,3.5,43.10504,-88.04706,$$,53225
o5MiehVZrVA6SUPh8GmcWQ,Cracker Barrel Old Country Store,154,2.5,43.19508,-88.1274,$$,53022
4xb5cGIX5K39aQBjH9GO8g,Hung Hao Restaurant,31,4.0,43.22199,-88.10621,$$,53022
fJQ8KjmIWWObANvbi6ZFQg,Chili's,60,3.5,43.19255,-88.14084,$$,53022
Fs0mWThTGO-v3sOPsKURcw,B52,42,3.0,43.16111,-88.09324,$,53051
C_iWH_3CJnS23QPGyvARzQ,Ya Ya Chinese Restaurant,33,3.5,43.10435,-88.01627,$,53218
u7Evrg8cNiJas5dKE6oamA,Cafe Corazon,26,4.0,43.22214,-87.98764,,53092
LP3W9SsHMaZZIg-drwa2SA,Skippy's Burger Bar,25,4.0,43.23074,-87.98293,,53092
T-DBZcJBrSFgXb-1prB58A,Pistol Pete's Neighborhood Grill,84,3.0,43.10419,-88.11922,$$,53005
5tqL3vdJP9q3m4eSPX9rUw,Barley Pop Pub & Restaurant,48,3.0,43.22826,-88.10648,$$,53022
cPND6DhBEZvuxUz5AcSHWg,Odyssey Family Restaurant,59,2.5,43.16792,-88.10058,$,53051
QFmkChBGTmgMrDuS5d9LWg,Landmark Inn,17,4.0,43.23617,-88.04336,$$,53097
uSLc9pJ_qqQT3mjrYXb6fw,Jo's Cafe,19,4.0,43.11896,-87.95715,$,53209
CQdJDfCH1bBFjZnAGHtMHQ,Screaming Tuna Mequon,28,3.5,43.22206,-87.98759,,53092
5XQueYvYLSm0y9FNmsScag,Red Crab Juicy Seafood,21,3.5,43.11823,-88.05624,,53225
cCnf20Grfex-CjZw77Grkw,Zi's Sports Pub and Eatery,28,3.5,43.17744,-87.96428,$$,53209
n_y1ZwiWdHOg1jcsiX8kxw,JJ Fish and Chicken,5,3.5,43.17853,-88.02332,$,53224
9ygBTJc37ic-IN-gQFkfnA,Sal's Pub And Grill,22,3.5,43.1787,-88.11733,$$,53051
C8Pksp6hQY75m7xnwtve8w,Mr Bs A Bartolotta Steakhouse - Mequon,47,3.0,43.22084,-87.98133,,53092
ecFT8e1Ainx5Y7vSFT4mow,The Deli on Crown,6,5.0,43.22048,-87.9384,,53092
k3kDmkc_dtrfMLiMTndoAg,Denny's,25,2.5,43.1773,-88.00971,$,53223
gMFpQ-YjYhI-P9P2Arlydw,Brama's Pizzeria,15,4.0,43.22146,-88.11669,,53022
2tznic1vTENaAOVXSXTW_g,Prime Minister Family Restaurant,39,3.0,43.24107,-87.98662,$,53092
bLFApHRsFded-y3kK0U3Bg,Downtown Pizza,23,3.0,43.22675,-87.98496,$$,53092
GjGfNPiV4Ot8ykSI68hJ3Q,Panera Bread,22,3.0,43.18736,-88.12822,$,53051
xb35OUfK1uqNpV4j2bxLzg,QDOBA Mexican Eats,24,3.0,43.19061,-88.13526,$,53051
FyIC6W-9PGnpNaCU6Sc_Ww,North Shore Boulangerie,5,4.5,43.22049,-87.98663,,53092
Ez8L3NRdL8BYe7WLd_8Zlw,Rocky Rococo Pan Style Pizza,11,3.5,43.17972,-87.97203,$,53223
VBaD327TgCK8k9JiRVCKbA,An Ox Cafe,11,4.0,43.10473,-88.00505,,53218
DOKGPbYgHrQ5zisFeVMIug,Firehouse Subs,13,3.5,43.18988,-88.11929,$,53051
b2wqMmVOz_7bXi6wLuPH6g,Cousins Subs,8,2.5,43.1494,-88.04796,$$,53224
5pb4L8oA9veGjby3AoRH_g,Rosati's Pizza,55,2.0,43.16595,-88.09748,$$,53051
Eo-WzWCbsnQoS5ZyW5mRvw,Papa Murphy's,5,4.5,43.13157,-88.10474,$$,53051
JlPH9z-RUO3Ew2wzjQn2Ww,Bobby's Bar,7,4.0,43.10439,-88.09531,,53005
cUPHI0Ri45Fk1UZJya6dcg,Cousins Subs,19,3.0,43.17708,-87.97557,$,53223
pDV7HJe0xuEPJNp9vIjABw,Olive Garden Italian Restaurant,27,2.5,43.18404,-88.10648,$$,53051
P3LGnZX6_uQzmPR_xCw0GQ,Firehouse Subs,14,3.5,43.18164,-87.96184,,53209
uZcw7xXIMLy1FqEVUP20mA,Mike's Red Hots,7,4.0,43.14339,-87.95457,$,53209
BbFeFCwdQKHYXJfL98-nhA,Wisconsin Big Boy,38,2.5,43.2281,-88.10613,,53022
tN_X79p-Xn6DN-wMT1uJGg,Munchies Frozen Custard,7,4.5,43.1044,-88.01582,,53218
JgFcq62iVVcXaEsw-NRtKw,Hong Kong Express,25,2.0,43.14893,-88.00352,$,53223
X4q-T90cExHUFkuoxapqMg,Applebee's Grill + Bar,64,2.0,43.18998,-88.13408,$$,53051
SiSbdqAjfA4V2zT6AN3WyA,Tony's Bbq Unlimited,18,3.0,43.11217,-87.95688,$$,53209
UW8qbIISyK2OTw52g1qdlw,Toppers Pizza,28,2.5,43.17887,-88.10262,$$,53051
G7yyt14eib-lsJ_DWeGwrw,Cousins Subs,14,3.0,43.19193,-88.09109,$,53022
z4PFWpBpRsvcbiXhIbjIiQ,the baaree,6,4.0,43.23026,-87.98423,,53092
GMOYvXAcr6ZUt60rFu3JXw,Greens and Things,5,2.5,43.17412,-88.0437,,53224
6UuIC6WouuVnYY3LmXjLdA,Panda Express,50,2.0,43.1928,-88.12952,$,53022
nF2U_vpm8qMQypLmM2kHEA,Aloha Poke,6,4.5,43.22234,-87.98767,,53092
gCAqvSzQqaHYvITahnlh6g,Fiddleheads Artisan Bakery & Coffee Roasters,7,3.5,43.23133,-87.98354,$,53092
tAgeZ9sfdc3-GB6cuyHlmg,Crab Du Jour,20,2.5,43.18197,-87.96215,$$,53209
okuLTbAIxg7A9RhZ3EYOJg,Firewise Barbecue Company,16,4.0,42.98932,-88.05111,$$,53227
i08_qBmT0pJaxJHGYXBtdw,JJ Fish & Chicken,5,4.0,43.11705,-88.05269,,53225
Pne1f8VkOhYVkhuH4Wlnew,Sandwich Bros,1,5.0,43.1565,-88.01076,,53223
8rtyBS65U_3cuLQgFVN36w,8900 Bar & Bistro,9,3.5,43.17995,-87.95826,$,53209
d1wjeCOWfnR__XCehueR-A,Buddy's Pizza & Steak,23,2.5,43.13109,-87.95319,$,53209
eAi3YP3a8Kig2THz4g-fPA,George Webb Restaurant,22,2.5,43.22192,-88.10708,$,53022
-vcstnYl1Fv-3lGBLS3Ntw,Kopp's Frozen Custard,663,4.5,43.11461,-87.91717,$,53209
p7OwdW-3kzwymVPUEqidiw,Café Corazón,583,4.5,43.07549,-87.90045,$$,53212
7_APaDagf32NM0CBKnDogg,Kawa Japanese Restaurant,174,4.0,43.11842,-87.91389,$$,53217
rVipZU0bk8HGITm5EnTWNg,Bartolotta's Lake Park Bistro,323,4.5,43.06826,-87.8701,$$$,53211
RB0Rz5YMUoobID3UmYLGDA,Oakland Gyros,260,4.5,43.07097,-87.88813,$,53211
eO1Zd3EXgNsjlulCM55M5w,Crave Cafe,156,4.5,43.08396,-87.88734,$,53211
D4Xul-KwnKaQjfAy0_NiKQ,Benji's Deli & Restaurant,190,4.0,43.09315,-87.88705,$$,53211
TmQBYDph-yjRATEP6sQm8g,Nessun Dorma,189,4.5,43.06907,-87.89867,$$,53212
ZvM6blI2rsCfgOtS9FiRBA,Three Lions Pub,192,4.0,43.09865,-87.88757,$$,53211
ahn6AgEMyZPmSDXUZAJ_VQ,Centro Café,246,4.0,43.06773,-87.90119,$$,53212
SwFGGG-TRK9kL-mbcd9_Kg,The Original,131,4.5,43.0636,-87.88889,$$,53211
PZd_Kl4cqCfdODE7reQ36g,Cloud Red,116,4.5,43.09797,-87.88704,$$,53211
tYmM9dpZUXEya8NyENEcFw,Bavarian Bierhaus,181,3.5,43.11592,-87.92088,$$,53217
mYRig9lQ78Je3X1pJtx7CQ,The Riverwest Filling Station,162,4.0,43.08183,-87.90232,$$,53212
UYOijRPj3P43_1Vid25BKw,Café Hollander - Downer,473,4.0,43.0665,-87.87788,$$,53211
ViQM6QUW7s5xcePPyFnjqQ,Tess,172,4.5,43.06362,-87.88933,$$,53211
DodbIdtfRW0K4x1T1NA9rw,Riverwest Co-op & Café,144,4.5,43.0655,-87.90181,$,53212
IjLLQT03wfJHIuHUBYnLoA,MOXIE Food + Drink,88,4.0,43.11822,-87.90388,$$,53217
Vg-D13CvwZ3Ad3eMGDVFkA,Nino's Southern Sides,94,4.0,43.09764,-87.88731,$$,53211
lx4EFKCm6N9J41ptVkzBcA,Mazorca Tacos,80,4.5,43.0244,-87.918,$,53204
dJwrFf3gk32ozlE5wefRQg,Gyro Palace,50,4.0,43.1142,-87.91644,$,53217
letg3c4IYGnt-jnsomGHvQ,Art Bar,89,4.5,43.07491,-87.90188,$$,53212
Qy9VTXFTbVmj3m6sFayIow,Sala Modern Sicilian Dining,132,4.0,43.07537,-87.87731,$$,53211
-459IHnwYyuVSJ8cKez5ww,Carini's La Conca D'Oro,132,4.0,43.08107,-87.88719,$$,53211
an3iO0mAtMN8HfTJKfiCZQ,Thai Kitchen,135,4.0,43.07026,-87.88817,$,53211
xQuB0Cw9n3XNdkS1hiWPzA,Pizza Man Milwaukee,365,3.5,43.06591,-87.87814,$$,53211
16VbAPUiyP7VfE-1ekK6hw,Stone Creek Coffee,61,4.5,43.06682,-87.87766,$,53211
ApQleHv4KS6yYE4ZmK8n3w,Roast Coffee Company,83,4.5,43.07111,-87.88316,$,53211
_9-GXmdRz051atdTpcrsTA,Shawarma House,159,4.0,43.07163,-87.88813,$,53211
VYyMWAcD9oUFnPKm6uRlLw,Fuel Café,121,4.0,43.06772,-87.90084,$,53212
fB2-Y1k4n_cuiZrx8BmvrA,Riley's Sandwich Co,27,4.5,43.09752,-87.88768,,53211
ZxfLfJrxHbHzwDtKFHjFAQ,California Pizza Kitchen at Bayshore Town Center,96,3.5,43.12035,-87.91529,$$,53209
9fgOtVLJESnp14meMF80jg,Company Brewing,124,4.0,43.0673,-87.90182,$$,53212
