id,name,review_count,rating,latitude,longitude,price,zip_code
T6Zl8NssV2qy8Vn9c9ueDQ,Bobcat Bonnie's,596,4.0,42.33154,-83.07074,$$,48216
FyEORWCcFAy3VCeixbU2VQ,Parc,729,4.0,42.33142,-83.04686,$$$,48226
DsXh8jluV0BaSkVhxQre8Q,SheWolf Pastificio & Bar,382,4.0,42.34795,-83.0627,$$$,48201
ZrThFosYNhJmoMx0FI8P3A,Joe Muer Seafood,696,4.0,42.32795,-83.04014,$$$,48243
5hGsCVDQ_Iz6997CXG3amw,Roasting Plant Detroit,304,4.5,42.33111,-83.0461,$,48226
-mguM6V0E2XTx3A1qBLSyw,Baobab Fare,112,5.0,42.37001,-83.07294,$$,48202
k5gw_iV5voifCSsSn6d1_w,Pupusería y Restaurante Salvadoreño,234,4.5,42.32485,-83.11624,$,48210
unpNAU7aIF11_VQvZXUOWg,The Apparatus Room,631,4.0,42.32816,-83.04851,$$$,48226
YPW37XWMlTZx3y7r80o8rA,Urban Ramen,604,4.0,42.35187,-83.0608,$$,48201
n_QyiAUeW8cVNfVvA3GpdQ,Vertical Detroit,387,4.0,42.33633,-83.04716,$$$,48226
4U4GNiJgT4laE9VHmodvJA,Marrow,240,4.5,42.35852,-82.99882,$$$$,48214
2vPro9dmObwcWcs4gdU_3w,El Barzon,471,4.0,42.33092,-83.11107,$$,48210
le3t2klC9l-Xc3Uym0i6GA,Cornerstone Barrel House,279,4.5,42.33502,-83.04883,$$,48226
lZyf7m2XxI5b3YM0vOLCXw,Maru Sushi & Grill Detroit,440,4.0,42.33059,-83.04832,$$,48226
q2BSrIE_FQjQGtw6_N5C5Q,La Feria,383,4.0,42.3502,-83.06276,$$,48201
kvG8Rsie9vE7lQqOvUxRrw,Honest John's Bar & Grill,505,4.0,42.34797,-83.06394,$,48201
KYoip_XCktFrFQl6pNS8Vw,Jolly Pumpkin Pizzeria and Brewery- Detroit,463,4.0,42.35126,-83.06525,$$,48201
48UU-FaqYEP5pwu4KfO6Ww,Spread Detroit,119,4.5,42.35063,-83.06382,,48201
XMieCaQ9NofNrzSl9FsOqg,PAO Detroit,224,4.0,42.33632,-83.05307,$$,48226
SGUzqurQ2jEuuk8kpUEAoQ,Avalon Cafe and Bakery,219,4.0,42.33255,-83.04801,$$,48226
XNU8Im9LGzs7RT6gKdL_kw,Hygrade Deli,128,4.5,42.33164,-83.09401,$,48216
YzaGq6tIR4pGdc7BGPh78w,Bangkok 96 Street Food,111,4.5,42.34422,-83.06156,$$,48201
8x7oLtLhFjDwDVVhr8Zj5w,Los Galanes,276,3.5,42.32354,-83.08446,$$,48216
CEEMOAb23oemjDpNEiGStw,Midtown Shangri-La,262,3.5,42.35399,-83.06531,$$,48201
m_jDZuBDEonJLtzB9L6X5g,Detroit Beer Company,445,3.5,42.33583,-83.04883,$$,48226
2Gbql_loKmYhuOE40QyVsA,The Block,256,4.0,42.34971,-83.05961,$$,48201
OdOc7THMVhUt2EyegEwLAA,Saffron De Twah,68,4.5,42.37633,-83.01584,$$,48213
H5WDC5Dckm202TIqhweFNA,Kuzzos Chicken & Waffles,681,3.5,42.43413,-83.14193,$$,48221
K-M8mX1aMXfqNZ4BufvaUw,PizzaPlex,81,4.5,42.32,-83.0968,$$,48209
MG_dEntWnCwiyczRERCc1A,La Lanterna,199,4.0,42.33304,-83.04903,$$,48226
ew8mvzp_BagM2AUIzdCtiQ,Tommy's Detroit Bar & Grill,124,4.5,42.32768,-83.05358,$,48226
TkLcUfsNpPMCf-ksOv7Yeg,ima,99,4.0,42.35582,-83.06632,$$,48201
k8ZwQVBv7xpsDGgODG0BhQ,BARDA Detroit,66,4.5,42.3485,-83.08786,$$$,48208
8_f0rZ3vRDGhk0xogzRZmQ,Harmony Garden Cafe,108,4.5,42.35263,-83.06987,$,48201
4oeL2UZaD9IzIdarbIqfeA,The Congregation Detroit,53,4.5,42.37739,-83.10052,$$,48206
U7Wgy1k6MpZMiL3to0S5ew,Socra Tea Detroit,67,4.5,42.35449,-83.06117,$,48201
bcog1tajg2C2u0co1RW1oQ,El Rey de Las Arepas,62,4.5,42.3353,-83.14082,$,48210
MlKmMAF_rFjgy0nX_fk8Mw,Cork & Gabel,139,4.0,42.33111,-83.07941,$$,48216
Oc5IjPyWE9dshSdRV8J2wQ,El Taco Veloz,59,4.5,42.31892,-83.11005,$,48209
LXY2-zJxovRaiWixlLmRWg,Frita Batidos,86,4.5,42.3379,-83.05314,$$,48201
JbeFCVw4IkXK6pV6HA8O4Q,American Coney Island,441,3.5,42.33151,-83.04867,$,48226
eFB-ZId9NK-6p4uwyuAwiw,Jose's Tacos,142,4.0,42.33554,-83.04668,$,48226
Of_SRT4D39xbcOlYs1kAeg,Cass Cafe,256,3.5,42.35354,-83.06479,$$,48201
uj0R7Wvdww5H84kp5q955A,Motz’s Burgers,84,4.5,42.30272,-83.11348,$,48209
TaG8eAwHsc5by2klFPxD1w,Mike's Famous Ham Place,65,4.5,42.33163,-83.09438,$,48216
cPOkQokl5iK9qKcLr0r17w,Bakers Keyboard Lounge,222,4.0,42.44534,-83.14161,$$,48221
bj91BZDt44jIE_1DCDrU_Q,Roses Fine Food and Wine,329,3.5,42.36402,-82.97734,$$,48214
a2r0rQ1ub9VM2XSAwPeA2A,Original Gonella's,88,4.5,42.29007,-83.14544,$,48217
RYxXBba98PRqasYkmibFEg,The Red Hook,82,4.5,42.35522,-82.99706,$,48214
_GL1Lqbg15Gb0anjqcMmJg,Woodbridge Pub,239,3.5,42.35399,-83.08012,$$,48218
HTCstEV_jNFvRn0Tw40vWg,La Noria Bistro,73,4.5,42.33104,-83.11076,$$,48210
X9Uep5qXDC_GKuX9XvXEbg,Red Dunn Kitchen,179,4.0,42.327,-83.06504,$$,48216
POpTWoya0ebFqzhcHAu2VA,Taystee's Burgers,411,4.5,42.32938,-83.16195,$$,48126
z_Xl1wZbVk5L7i7_DIbqJA,Telway Hamburgers,107,4.0,42.33139,-83.12787,$,48210
0BcmouUOqQrQn_frFtjLcg,Evie's Tamales,139,4.0,42.32317,-83.08574,$,48216
ioFyTODz0m_z8dTIidyq5A,Bash Original Izakaya,66,4.5,42.35297,-83.07947,,48208
keILszaEtKOsvaNyHcbC9w,Little Caesars Arena,263,3.5,42.3406,-83.05484,$$$$,48201
8Pi4ES2PUynNKgOIMhnwcw,Grandma Bob's,76,4.5,42.33113,-83.07584,$$,48216
Xq635a2o33-VAzhaHuE2aQ,McShane's Irish Pub- Downtown Detroit,153,4.0,42.33175,-83.06667,$$,48216
X5C_InLvl2PtR9gmWC1HSw,City Wings,113,4.0,42.36734,-83.08046,$,48202
vUAznKs_8crdw7gYkBqSJg,Good Cakes and Bakes,97,4.5,42.43457,-83.14181,$,48221
JxCg9rR20YG7pyrZ38cUDQ,The Kitchen by Cooking with Que,19,4.5,42.36946,-83.07309,,48202
zY1OTIDP8j1ZyepTVrT8MQ,California Burgerz,120,4.0,42.40708,-83.05597,$,48212
VrKr2SZBImFV79sXiO9IJQ,Bert's Marketplace,200,3.0,42.34735,-83.04128,$$,48207
2V2mvrnT7HqvGBsCoax9OA,Lovers Only,133,3.0,42.33383,-83.04965,$,48226
4sOMeUSY_mMPmjCaIYsdWw,Toast,660,4.0,42.46409,-83.13653,$$,48220
zkoB94aF87JvcoyUSL4UZg,The Ghost Bar,42,4.0,42.35275,-83.06215,$$,48201
bfl6RNTBfyXunxNJT3zdnA,El Nacimiento,80,3.5,42.31362,-83.12233,$,48209
ITsDoLYGtRBhKHzSSgqq0g,Fat Salmon Sushi,88,4.0,42.40085,-83.06097,$$,48212
2_arAchX5g9VbUcUYLa5Qw,Bucharest Grill,140,3.0,42.36689,-83.06847,$,48202
X-gzn4k2BGNfQa34ckPq9Q,Go! Sy Thai,90,3.5,42.33305,-83.04903,$$,48226
TJ_POk8hrMCE5u3On8M1FQ,M Cantina,370,4.0,42.32337,-83.17272,$$,48126
APYwE45amWbq_UmDbKsssw,New Yasmeen Bakery,165,4.0,42.34419,-83.18082,$,48126
KIgd96wBrHW5JslTjzDDzA,Jose's Tacos,23,4.5,42.34662,-83.03922,,48207
Fxf45YINvhafoNaZTiCb2Q,Jamaica Jamaica Restaurant & Bakery,59,4.0,42.43027,-83.21587,$,48235
VLeN8FYSLFZ8g7Oe0J_GWA,D.PRIME Steakhouse,34,4.0,42.33219,-83.05967,,48226
_pHpCqKj0QHxni1eoKeuEg,Alcamo's Market,139,4.5,42.32049,-83.17617,$,48126
9rqmoNhTI5Sd7zI2UYe-mA,Tai Fai Restaurant,439,4.0,42.45988,-83.15765,$,48237
0D6zxlfaDbIJTWYwZ4mFhQ,Sullaf Restaurant,18,4.5,42.43231,-83.11156,$,48203
fQ2yw_1jJo1INWqD-eiJzw,Delite Cafe & Deli,55,4.5,42.40072,-83.05779,$,48212
2B0BkbdaaKG_usKP6G1f7w,Tuhama's,106,4.5,42.34417,-83.16474,$,48126
29UceaE1nlZ6Y2ieizp8VQ,Bea's Detroit,24,4.5,42.34691,-83.03796,,48207
_VoowSRomCi9jvl0Qf4dHQ,Frenchy's Poutinery,104,4.5,42.31658,-83.03862,$,N9A 4J1
bd3ZE5iuzSix0EpG-VGobg,Lou's Deli,65,3.5,42.41722,-83.1529,$$,48221
mpWxEdyzFqzmVJ055VJ05Q,Bookies Bar & Grille,136,3.0,42.33687,-83.05552,$$,48201
8MFeM-m8JPaXTaLKXW2b5g,Otus Supply,476,4.0,42.46104,-83.12993,$$,48220
G85S1qea7RdPoZp1lBWzyw,Camino Real Mexican Grill,39,4.0,42.3042,-83.11812,$,48209
fb2TGeYOov5W4CUP_nYBqg,Buddy's Pizza - Downtown,97,4.0,42.3362,-83.04954,$$,48226
ptVpa7VizjET4vicNhkbKA,Vicki's Bar-B-Q,51,4.0,42.34454,-83.10487,$$,48208
2zHyxn8w_jIJbjibwIUgoQ,Penny Red's,79,3.5,42.33487,-83.04828,$$,48226
_1BOsEpRejBytRsTTeZnBA,Mocha Bistro,169,4.5,42.3202,-83.18361,$,48126
aFHUpogq8VyA6YHvHifC5w,Remas,55,4.5,42.40147,-83.06054,$$,48212
haFZK5ZlUI-8XEx_mDtZDw,Drought,25,4.5,42.3308,-83.04791,$$,48226
kPUW4CeGVhxbgpg5Jyfs4w,Mac Shack,91,4.0,42.34808,-83.04249,$,48071
xLrrCIyJTnMuWWxghoDsew,Louisiana Creole Gumbo,90,3.5,42.34918,-83.03456,$,48207
pYd5Z0xD0x_xVg7dNUlK6Q,Frank's Deli & Grill,41,4.0,42.35063,-83.04353,$$,48207
Ow9Wq1kIF8THJOS-_dL8Kg,Food Exchange,39,4.0,42.39004,-83.0168,$$,48213
y8teatlf8lrTdRk2F6BKDg,Rincon Tropical,59,3.5,42.33115,-83.12362,$$,48210
_XStA4s3fMi6ouzvMDeyYw,EastEats,44,4.0,42.36945,-82.95727,,48215
ydlAFK02_qheuc4zv3dhkA,TAP Sports Bar,207,2.5,42.33358,-83.05904,$$,48226
aZS1KDWQ7alvztYG9dQDNw,Christine's Cuisine,347,4.0,42.46131,-83.12403,$$,48220
1KvjJYeZQS-bYVV1hQt2zQ,Arabian Village Restaurant,57,4.5,42.30245,-83.14585,$,48120
LvQs27tXy3Zen_fbyGirKw,Craft Heads Brewing Company,44,4.5,42.31725,-83.0398,$,N9A 5N8
4lsrJbWguhR2V8v5LCzbcQ,Saucy Brew Works - Detroit,39,4.0,42.34345,-83.05243,,48201
F595EU6bnrL_r2VsABP3kQ,Tacos el Toro,13,4.5,42.33063,-83.12756,$,48210
FGPQd8GdG1zy7X0r1kaDIg,Inyo,398,3.5,42.46103,-83.13521,$$,48220
n6A4Oj4PG4K0b1WJZfiFbA,The Blue Nile Ethiopian Restaurant- Ferndale,251,3.5,42.46017,-83.14175,$$,48220
iXg5dKVERTBGlVsqEez_5w,Cobb's Corner Bar,36,3.5,42.35062,-83.06382,,48201
s1EvatUyz12BoWVC3EbK2A,Promenade Artisan Foods,8,5.0,42.36989,-83.07757,,48202
EKL28BewkwaF3webb9mWtg,Rafic's Falafel,97,4.0,42.34133,-83.17692,$,48126
fyy4GePlY1RGMDmJuieazA,Tropical Hut Philippine Cuisine,30,4.5,42.31472,-83.03488,$,N9A
KHlKb8cN06Ui0yVfUqfF8w,D Motown Deli & Food Truck,17,4.0,42.36397,-83.02405,$,48207
y-c373JyJ9Qt5Sz5rhUqMA,Uncle Rays Potato Chips,15,4.5,42.39227,-83.16342,$,48238
_wmv-QTEUeVYXK8Z1Xh4mA,Fork in Nigeria,23,4.0,42.43337,-83.1414,,48221
hN80MeCUzockQKlVq171Aw,Fredi The PizzaMan,77,4.5,42.2853,-83.18432,$,48122
W91tw66UP2B7id0BDJmKQA,On a Roll Sushi & Sliders,33,4.5,42.31902,-83.0387,$$,N9A 1G5
TwrNCe1stTm3FhtO5ViMGg,U of D Coney Island,16,4.0,42.41036,-83.14018,$,48221
Le7nYztMkOkG2oEs4Y6b9A,The Manchester,60,4.0,42.31479,-83.03684,$$,N9A 1B7
1uKGRJq8svQc1LCRNPzvzA,Top China One,35,3.5,42.34484,-83.05636,$,48201
ZcbVv0q5eJA4eOe5vSatSA,The Twisted Apron,107,4.0,42.32245,-83.01344,$$,N8Y 1E5
Na_PD_Xb5ZIzTY_bpqeS-g,Rock City  Eats & Sweets,13,4.5,42.39367,-83.00623,,48213
5cd02Zp9i9afoW0LIEpvNg,44 Burrito,50,3.5,42.44499,-83.18506,$,48235
H9SO_FbXfatGTICocIudhA,ZamZam Restaurant,51,4.0,42.40615,-83.05535,$,48212
mOYuUsR5ZQd7N7N5yG6V9w,MAZAAR - Downtown,75,4.0,42.31665,-83.03828,$$,N9A 1A6
cDfPxAWob6N1BhaZRzq0CQ,Golden Chicken,45,4.0,42.34437,-83.17261,$,48126
mkk9gKmV-_52jZErDWUnog,Taloola Cafe,43,4.5,42.32471,-83.01287,$$,N8Y 2L4
TDZD1aNzR9qBA06B8fZr8w,Olympic Grill,29,3.5,42.35614,-83.06563,$,48201
ObdWy62I-esyaWs7T1Osqw,La Shish,161,3.5,42.32429,-83.16917,$$,48126
UqfJtbIIddfamdNtHtfDqA,The Motown Bistro,101,2.5,42.34743,-83.04143,$$$,48207
bFmP_S4NUUKNIQ-RPhOV-Q,Legends Grill,26,4.0,42.36644,-82.97232,$$,48214
LWH5vAUTrWemHqTWIkZ83g,Paul's Pizzeria,16,4.0,42.31264,-83.1235,$,48209
FbL5farhkrVxSWj4BHfYUg,Noah's Deli,70,4.0,42.3201,-83.18401,$,48126
wXt80jVhnn6saTKRIyzN3A,Bubi's Awesome Eats,77,3.5,42.31586,-83.04637,$$,N9A 5R5
RfyP-TqHPzNOINVQk_uvJQ,People's Pierogi Collective,16,4.0,42.34887,-83.04107,$$,48207
t-JFVLfIL5NGtog4p0tIQg,Assaggi Bistro,132,4.0,42.46064,-83.13895,$$$,48220
duDZQpSRaJZAFlIQZHQlyA,BabyBacks Open Pit,23,4.0,42.43169,-83.14396,$,48221
mbTfvUB5hZF1sZFUnQuvZQ,Red Robin Gourmet Burgers and Brews,55,3.0,42.32931,-83.22245,$$,48228
zLa3tBRTY9WtQ1nC0lmX_A,The Emory,397,3.0,42.45988,-83.1335,$$,48220
pUazo9hE74hzrU1NFKLs3Q,Asian Corned Beef,42,3.5,42.43096,-83.19296,$,48235
y0kxWdbQVUrkS2KlmOnnOw,Parks Old Style Bar-B-Q,79,2.5,42.37378,-83.06812,$$,48202
ADoDFQzcwfFV5DrQJSnVJQ,MotorCity Casino Buffet,35,3.5,42.33905,-83.0685,$$,48201
WHqsoWWzUdl9Wp40Ejj3ww,Arbeel Kabab,54,4.0,42.33296,-83.17673,$,48126
rr1l0aTQHIxYkUecXXvsow,Fresh Fish House,26,3.5,42.44549,-83.16229,$$,48221
BNsv24P1RIQ1LRbK2JCjKg,Pizza Connection,80,4.0,42.45505,-83.10378,$,48030
PgRuCNpSHxuYxxm8vkLypg,Mike's Kabob Grille,50,3.0,42.33081,-83.04791,$$,48226
Ly1IdVoz56sr48yWhTrAJA,Grandys Coney Island Restaurant,25,3.5,42.38578,-83.06879,$,48211
Km_uXG1PAvUOt6xtdMS3SQ,The Sushi California,49,4.0,42.31741,-83.04052,$$,N9A 5N9
H5EYLkJjovKa1svLDX504w,Epicurus Restaurant of Wayne state,35,3.0,42.35614,-83.06563,$,48201
6cFOejCg6FDVwtVyXRTTKg,The Lodge Diner,53,3.0,42.33924,-83.06718,$$,48201
dlr-gGpLvuZOhJSwSU23BQ,Grill Room at Detroit Athletic Club,15,4.0,42.3375,-83.04729,$$$$,48226
cldOK7m0TAVe7W23u4f7Ng,The Barrel House,16,4.5,42.30207,-83.07524,$$,N9C 1A6
70srABMzQG61xEzTWwjJPQ,BIGGBY COFFEE,30,4.5,42.30701,-83.18842,$,48120
iuzViA_cTjFhO57jCSI5Dg,Sun Sun Restaurant,14,3.5,42.41797,-83.10607,$,48203
NbhUi8rqcT6R6haf7EDNUQ,Yoshi Hibachi Grille,45,3.0,42.40165,-83.18831,,48227
BxKSb01c9VVKxft7zm900w,La Rosita,14,4.0,42.33486,-83.142,$,48210
cSBzWbbtJI_QAhIfgnS-7Q,Sky Lounge Restaurant & Cafe,134,3.0,42.34404,-83.17345,$$,48126
oBBwpZr9LaZxLZxSaegw1w,House of Shamrocks,55,4.0,42.46447,-83.10373,$$,48030
55Y3N0J0nUVtSL2zNI2AVw,Starter's Bar & Grill,39,3.0,42.37246,-83.22121,$$,48228
fMw5KizPpdtlobuGIaxO9A,Byblos Cafe & Grill II,38,2.5,42.35557,-83.06617,$$,48201
Fq1a4zuZ4uNH0AW0_WFvzw,Lucky Dragon,56,2.5,42.33815,-83.02043,$,48207
rOInALLIBme0k76aXM3GKw,Lile's Sandwich Shop,36,4.0,42.3217,-83.17847,$,48126
whMSbux2pZ-LMgHaaMMEOQ,Amicci's Pizza,50,2.5,42.32235,-83.09013,$,48216
MgAsPMSM4l64QXlK66ikAg,La Guardia,31,4.0,42.31901,-83.03876,$$,N9A 2V3
1NRojEPHfjQdGh_N5HIIiQ,Shorty Bell’s Pizza,6,4.5,42.33363,-83.05031,,48226
2dlvNS2MSlbhCYb3TS_fDw,Mezzo Ristorante & Lounge,28,4.5,42.31316,-83.02267,$$$,N9A 3Y4
bTAWbiGGy2UmUHUhnCjasw,Delite Cafe Deli Detroit,11,4.0,42.35423,-83.05751,$,48201
eXd8tcSaM0HStbPv_4YObg,Pik Nik Basket,32,4.5,42.45996,-83.15777,,48237
920qjIlYqx7XPFAh_q7KGQ,Ford Patio Bar & Grill,18,3.5,42.32927,-83.22055,,48228
sH1-Lca69xHZiKwoYag9gQ,Woodward Ave bar and grill,6,5.0,42.39479,-83.08928,,48203
nRf5bVtThFpkctyPJcA_gA,Lunchtime Detroit,13,3.5,42.37002,-83.07587,$,48202
_oEzT92XYbiRRCflcD9Zvg,Hello Shawarma,15,4.5,42.40848,-83.05701,$,48212
LaHzq-dL6Cl7xFKAF_GaEg,Haneeth House,35,4.0,42.34332,-83.18747,,48126
6z-SLA3D3JmyRuZUPGZFfQ,Jerry's Pizza & Barbecue,23,3.0,42.37507,-83.13931,,48204
i-pfJKFe48Oc_agPvoGRPg,Caesar's Coney Island,10,4.0,42.34337,-83.19776,$$,48228
HFnr_UpThvMu7qeiBXRAKw,Joe's Top Dog Restaurant & Bar,30,4.0,42.32293,-83.17435,$,48126
