id,name,review_count,rating,latitude,longitude,price,zip_code
MNE01ZJ4v3ACm55KFitC0A,Denmark on High,149,4.0,39.97185,-83.00285,$$,43215
hO5o4HBMUsGOd14jLBwj9w,Smoked on High BBQ,247,4.5,39.94664,-82.99814,$$,43206
Diu6-86Rb2_FKxFfmoG_Eg,Sycamore,367,4.0,39.94923,-82.99083,$$,43206
Z78gaVWaAJZWDTv40cScbA,Poke Bros,77,4.5,39.96408,-82.99792,$$,43215
2miAxfBsWcbkYxmD4hWz3Q,Short North Pint House,385,4.0,39.97829,-83.00364,$$,43215
AtptKdg11UuM_dN2ZYmy0Q,Market 65,142,4.0,39.95993,-82.99834,$$,43215
K1l8qMMG8Jq75_VkanRBhA,Veritas,116,4.0,39.96342,-83.00112,$$$,43215
o7TX0QYPTUvc0lz-nP7RPQ,Skillet,736,4.5,39.94441,-82.98598,$$,43206
7YDvKvsR7CD7GiuZMsa8og,Hubert's Polish Kitchen,132,4.5,39.97212,-83.00422,$,43215
OJqn7poj4dTCpRDDa2tX-Q,Hubbard Grille,449,4.0,39.97861,-83.00401,$$,43215
EU0oVafDydjbr1dL1t4CWQ,Alchemy Café,217,4.5,39.95121,-82.9827,$,43215
xpK9Fxw84ehoybIEsKvhPg,Barroluco,47,4.5,39.96341,-83.00009,,43215
aCLLjwPKvA4w294TdtPx1A,Mitchell's Steakhouse,243,3.5,39.96352,-82.99837,$$$,43215
pmDn0F43TmeeUtS8XDSLTg,Press Grill,334,4.0,39.97748,-83.0038,$$,43215
XTGXfmGq6vJfb0AxEhkxWA,The Happy Greek,295,4.0,39.97586,-83.00314,$$,43215
tyM-DGgThriXlDMD8CKqUA,Nosh on High,96,4.5,39.95903,-83.00023,$$,43215
1qgeqQEHXgQLgUsCdwppeQ,Deli Boys,60,4.5,39.96527,-83.00125,$,43215
lTZhQKnwPQp6QajxhIv8kA,Del Mar SoCal Kitchen,232,4.0,39.97676,-83.00369,,43215
JZn6vTuJYQhXNSoSJ4NURg,Eliá Athenian Grill,72,4.5,39.96283,-83.00019,$,43215
ZWOWqPlv19dNccRU_Xn6rQ,Hadley's Bar + Kitchen,290,3.5,39.95728,-82.99498,$$,43215
a6qYvoLF4Zr2Xb1xK95Alw,Valters at the Maennerchor,424,4.5,39.94217,-82.99646,$$,43206
EkGgvi6CO8jvtwmOxb43gg,TownHall,209,4.5,39.97865,-83.00333,$$,43215
hxonIRBs5NOKkydCgMvpow,Mikey's Late Night Slice,204,4.0,39.95714,-82.99497,$,43215
cCKmH9mWE8JeJRhbTioXZA,Freedom A La Cart,38,4.5,39.96647,-82.99799,$,43215
r_Pyx46aC_ZYwjbu2yYneg,Pecan Penny's,253,4.0,39.95623,-82.99621,$$,43215
LLp2uBoWUgIol71wHpaHyQ,Lincoln Social Rooftop,188,4.0,39.97672,-83.00364,$$,43215
YdlmkxISEW4C1Cx5hXf9nA,Melt Bar and Grilled,623,3.5,39.97945,-83.00372,$$,43215
ENmSWHGk_29LfCnN9manSw,Arepazo Tapas Bar Grille,256,4.0,39.95142,-82.99857,$$,43215
yOYw8oFAeWLCYzjMoBLl1A,Ampersand Asian Supper Club,183,4.5,39.98138,-83.00417,$$,43201
JB22caEa5E4gu3fTAF2FoQ,Lan Viet Market,199,4.0,39.97214,-83.00442,$,43215
PPRcJAa7J40EkMCd2mjSvw,Two Fatt Indians,79,4.5,39.96057,-82.99721,$$,43215
hqX9pVycG3csRwRTVX9tlA,Union Cafe,393,3.5,39.9784,-83.00334,$$,43215
6Po-H6z_RIChd31MGWdeyQ,The 1126 Restaurant,248,4.5,39.98538,-83.00478,$$$,43201
vJlw-WFFMzBOQ4FgaWWuew,Ted's Montana Grill - Arena District,232,3.5,39.96825,-83.00688,$$,43215
NeI-2JTgjVxtR14O0oWHbA,Rishi Sushi Kitchen & Bar,204,3.5,39.96494,-82.99796,$$,43215
WeJhxB1Bi4J_KkXqlWEVgw,Brown Bag Deli,378,4.5,39.94429,-82.9925,$$,43206
2WRiTpjkIyCkOsXLotKuqQ,Comune,133,4.5,39.94994,-82.98264,$$,43206
dy_WDS4UWMeRTUm3zvn52w,Preston's - A Burger Joint,115,4.0,39.9719,-83.00432,$,43215
4ergn03AcRW2kzgvZC-kzQ,The Old Mohawk,345,4.0,39.94578,-82.99321,$$,43206
3JHeXgZPiG-PL2zooxP7UQ,Olde Towne Tavern,205,4.0,39.96282,-82.97662,$$,43205
NAOd2A66B9uNvlAWkKHqSA,Kolache Republic,125,4.5,39.94776,-82.99755,$,43206
MnQUNBQ9Deprab2Ro2cJUg,Cafe Illyria,60,4.5,39.96099,-82.99449,$,43215
3G0GyeHXzpVFzHsqdTpwZQ,Danny's Delicious Deli,86,4.0,39.96176,-83.00205,$$,43215
AeI3M9oEontA_sUNAxDFmA,The Thurman Cafe,1021,4.0,39.93954,-82.99112,$$,43206
A8gi6bZw5uYwEGx_ZGVPbA,Third and Hollywood,702,4.5,39.98496,-83.04401,$$$,43212
Mvhmwe5q6aCJl7MlbnLUWw,Matt and Tony's Wood Fired Kitchen,144,4.5,39.95064,-83.00385,$$,43215
sOdwE6iR4tgNQH0jTEyv8Q,Barcelona,602,4.0,39.94428,-82.9899,$$$,43206
yoJY6Yz20hLeEK_HQ-odYA,The Keep,169,3.5,39.96225,-83.0023,$$$,43215
LJOmdqtVShzdqRi7rTab2Q,The Market Italian Village,233,4.0,39.9836,-83.00117,$$,43201
BphvP29_k25lZm3Rhvi-wQ,Ray Ray's Hog Pit,93,4.5,39.95781,-83.01168,$,43215
nJkP4u2ZocLHD-iFVrrFXw,Emmett's Cafe,85,4.5,39.94692,-82.99751,,43206
DMlvZQXNxF31-8TiR488Zw,Rossi Bar And Kitchen,300,4.0,39.98078,-83.00439,$$,43215
B2N7yboMUqgA8u1rkDiiRw,GoreMade Pizza,167,4.5,39.98216,-82.99838,$$,43201
991gebXiAW_4DnYKYJshfQ,Bistrolino,89,4.5,39.95248,-82.99459,$$,43206
Q4A1TxkLCGT2aVWwkBE4RQ,Strongwater Food & Spirits,200,4.0,39.95716,-83.01079,$$,43215
mS9Kym1PEAlC2QDUAExSpA,Nida's Thai on High,333,3.5,39.98224,-83.00437,$$,43201
4qa5ak2f2T-YiOyCpsHVWg,Kooma sushi Restaurant,163,3.5,39.97139,-83.00333,$$,43215
nJDgrbYq11Azj39lcT8WYQ,Rodizio Grill,222,3.5,39.96827,-83.00573,$$$,43215
KCl8BmcHa6Tgw48C0miNGg,Club 185,187,4.0,39.95244,-82.99358,$$,43215
t_8kOoL9ZLFZBN2ILtfwRA,Haveli Bistro,152,3.5,39.9661,-83.00174,$$,43215
gFnY2v0tnAr8umzHgSbk3Q,4th & State,46,4.5,39.9609,-82.99613,$$,43215
Jpxc9KoVxFg1lC-k8QkYQg,Charmy's Persian Cuisine,20,5.0,39.96545,-82.99169,,43215
ir04wuNU2pViqn-LnkMsYg,Roaming Goat Coffee,190,4.0,39.97975,-83.00424,$,43215
6MxHUXcUPbWuRFHr8N7TiQ,Condado Tacos,685,4.0,39.98745,-83.00583,$$,43201
ikHcASzewVOgq5d9Wtk3kw,Omega Artisan Baking,65,4.0,39.97217,-83.00416,$,43215
Vfmr1Vm248dGei1nmZpbFA,Budd Dairy Food Hall,117,4.5,39.98517,-82.99901,$$,43201
Scm2jdy2D_5fbtQJfUiH8Q,Tommy's Diner,229,4.5,39.95937,-83.02503,$,43222
T8Lsqbz_yOCWQaTPdAigVA,Mac's Proper Pub,200,3.5,39.97659,-83.0036,$$,43215
TOjglgql2Uff5ZPzsW4kEA,Dempsey's Food & Spirits,147,4.0,39.95505,-82.99891,$$,43215
JT1PDMoz7faAu_CChOMUVg,Mikey's Late Night Slice,256,4.0,39.98327,-83.00437,$,43201
M0i5Fgs9aA2ODygXQNt2Qw,Indian Oven,176,4.0,39.95733,-82.98793,$$,43215
SZdRBGBY_QeusFryzTNfeQ,Standard Hall,266,4.0,39.9848,-83.00466,$$,43201
WhmFnKYSP-C7EWBb8q62SQ,Creole Kitchen,167,4.0,39.97245,-82.97403,$,43203
qxTDCLWxFpyHzhLjQndvxg,Cap City Fine Diner and Bar,668,4.0,39.98642,-83.02506,$$,43212
R6RA6QI4vAS9RKir3_wa-A,Chapman’s Eat Market,76,4.5,39.9472,-82.9953,,43206
sRJMS36ZSE6kZMgDaznRLA,High Bank Distillery,501,4.0,39.97398,-83.03145,$$,43212
zL2v_1fQEWZ6cnfu-b9mqA,Dos Hermanos,72,4.0,39.97217,-83.00416,$$,43215
TyeYaSwmrMgLlDyXP8ytyQ,The Goat RiverSouth,142,3.5,39.95761,-83.0,$$,43215
lvwTMI9XEoqHc_UxC0rE6Q,City Tavern,108,4.0,39.97727,-82.99814,$$,43215
t82Dd-RhKZXB9eIvIH5mmQ,Paulie Gee's Short North,254,4.5,39.98674,-83.00563,$$,43201
ySKeh04EcblgCXcv0ycXdQ,The Pine Room Restaurant,25,4.5,39.96377,-82.99599,$,43215
VspHzMf1ZV9eqHfHG-P3YQ,Hofbrauhaus Columbus,482,4.0,39.97443,-83.0243,$$,43212
TcrSANrolQImmlVdzFwQ4Q,Slammers,62,4.0,39.9659,-82.99567,$,43215
-kcM672owPBvJzDqQ4My_Q,What the Waffle,47,4.5,39.967,-82.98251,,43205
H-pODaiI0_gvJ6hakT0_2A,First Watch,150,4.0,39.95202,-82.99847,$$,43215
Pp-1SyD2-EigcHMKZcL4cQ,Fireproof Restaurant,187,4.0,39.98333,-83.00444,,43201
Po04RrxsZXBEH5hlXStA5w,Satori Ramen Bar,79,4.0,39.97168,-83.00439,$$,43215
qwmohUwc2lLl6dalPUrONw,S’wich Social,54,4.5,39.98084,-82.99857,,43201
kK0g3FPY60RQWhchM1E5sA,Yats Grandview,297,4.5,39.98603,-83.04457,$,43212
BD3_guO6iMr0Yx_Ryc7geQ,Ruth's Chris Steak House,103,4.0,39.97275,-83.00288,$$$,43215
buCikRONKqkBL8cnQxH1MA,Bristol Republic,195,4.0,39.98531,-83.00498,$$,43201
BU54WDXScZgpC6lbvRRUNw,Si Señor Peruvian Sandwiches and More,235,4.5,39.98887,-83.04522,$,43212
VDRxcURnCB9zGNcxjuPv6Q,Alqueria Farmhouse Kitchen,190,4.5,39.99029,-83.01299,$$,43201
GvEk7cejpeV77evp6FHGkA,Eden Burger,271,4.5,39.99173,-83.00658,$$,43201
yCwWrZCWDSJxSD3-OH0AjQ,Willowbeez SoulVeg,30,5.0,39.9719,-83.00432,,43215
uAaHzjsOVdHzzM3JsXRZQQ,Spaghetti Warehouse,383,3.0,39.96008,-83.0113,$$,43215
DWpDBAZiys-nSn05tOe6xw,Mazah Mediterranean Eatery,342,4.5,39.98749,-83.0453,$$,43212
ENDUhy6ZIw2jdHwlBZGAdg,HangOverEasy,398,4.0,39.99512,-83.01418,$$,43201
vFcLsLhNUTFPgGeMG4VrRA,Goodale Station,75,3.5,39.96885,-82.99981,$$,43215
RPWda257pWgTplLP5mK34g,Gallerie Bar & Bistro,107,3.5,39.97091,-83.0026,$$$,43215
iOmzS1GzclazBBJ1nm76Fg,Lexi's On Third,60,4.0,39.96315,-82.99791,$,43215
46GEloUuRKGW35aMAM1sKA,Bendi Wok N Bar,66,4.0,39.9524,-82.99096,$$,43215
Ht3Sew5RcND7Q_La0gbG1A,Bodega,191,4.0,39.98371,-83.00453,$$,43201
cWad40jEQrDp-nvcz7LsJg,Alpine Restaurant & Bar,144,4.0,39.95165,-82.9946,$$,43206
ok0lC2_xNsWiEyaaMyzZEw,Cousins Maine Lobster Truck - Columbus,120,3.5,39.96124,-82.99616,$$,43215
UGmdk3-f8wQWKww5iDKDjg,South Village Grille,217,4.5,39.93954,-82.99077,$$,43206
d4_A9CrvIoMz76uaEfFxfw,Latitude 41,118,3.0,39.96366,-82.99765,$$,43215
usEs9ZCDrJ6tNoWGby1f8g,Buckeye Donuts,342,4.0,40.00307,-83.00849,$,43201
-XsgHkrblivxrbJptoHURQ,Firdous Express,71,4.0,39.97217,-83.00416,$,43215
7aSDiDqA77G4Lx92VmVjZg,The Kitchen,67,4.0,39.95249,-82.99229,$$$,43215
D8Va5ZW8snfom8pIsf24Qw,German Village Coffee Shop,259,4.0,39.93952,-82.99091,$,43206
eeB_ycT6fsNCdzRNOzHRdQ,Local Cantina Brewery District,151,4.0,39.94686,-82.99808,$$,43206
IoHIGoyZipp5fPInCr7DvA,Aab India Restaurant,615,4.0,39.98788,-83.04426,$$,43212
KsE9WxKoi1C4kJBZOVsTDg,BD's Mongolian Grill,143,3.5,39.96803,-83.00551,$$,43215
yK8ADDIImbiiO--g7O1BTQ,Rio Fresh Cafe,39,4.0,39.96338,-83.00066,,43215
WjBp6H3iMPT84XS4CXOuKQ,Pastaria,79,3.5,39.97217,-83.00416,$,43215
JPjHWk7Tm14zPfaDQSdKvQ,Taft's Brewpourium Columbus,65,4.0,39.96101,-83.01245,$$,43215
n1ZVhnEK8PyHBPRdwaQDig,Dewey's Pizza,255,4.5,39.98845,-83.04189,$$,43212
GFhYrFzK7Cg_y4o9jZ4i_w,Lifestyle Cafe,54,4.5,39.96279,-82.97649,$$,43205
iurOyWz-AOy0kaRYKfxnqQ,Watershed Kitchen & Bar,283,4.0,39.99225,-83.037,$$,43212
OtsbWmRMGbP0Dztcz_ERlg,Burgerim,130,3.5,39.9596,-83.00036,$$,43215
VVlOfK7Cz-1s3p8B8Fxbkg,Service Bar,112,4.5,39.98748,-83.00472,$$$,43201
DMP4jpbh_AYL-kZD9r3Y6A,Adriatico's New York Style Pizza,309,4.0,39.99454,-83.0142,$$,43201
nlwL7B1UxW6bDgdFwuoSsQ,Two Dollar Radio Headquarters,87,5.0,39.94065,-82.98304,$,43206
GWLt000nmPFSxFoKjLPBeA,Pizza Rustica,86,3.5,39.96189,-83.00083,$,43215
3qAXc_4kpqxEIAamgaoNpA,Woodhouse Vegan,44,4.5,39.98051,-82.99858,,43201
X81NcnkugEjQAMWGP9BRXQ,The Tasty Good,17,5.0,39.95666,-83.00333,,43081
4pLhzDAxpV0U4CEVJsVlRg,Ninja Bowl,20,5.0,39.96696,-83.01294,$$,43215
QxOU9FyWUeYxBv90VpC95w,Sarefino's Pizzerria & Italian Deli,51,4.0,39.97214,-83.00439,$,43215
yOVfLBiFMeb9UqEg6LWs4g,Mykonos Gyros,26,4.0,39.97007,-83.00006,$,43215
ThTiPI7rxNZqiGx6h8UUMA,Krema Nut Company,94,4.5,39.97473,-83.03013,$,43212
FOYFzi_lUFpVHtrDXWd-Aw,Z Cucina Di Spirito,305,4.0,39.98572,-83.04442,$$,43212
QleS0dnKNlJcSUemolelWQ,Flavors of India,97,3.5,39.9719,-83.00432,$$,43215
zZZxqa4tyEw0Ou-WVKgP4w,BBR Columbus,116,3.5,39.97177,-83.0055,$$,43215
3daMYz7sP4-sokC46h8Nqw,Buca di Beppo Italian Restaurant,256,2.5,39.96939,-83.00426,$$,43215
B3hQXTmOjJ-48HqGeXnTMg,Bernard's Tavern,123,3.5,39.97532,-83.00279,$$,43215
8sf6D-GZZnGaCH3bmO4rog,Lola’s Kitchen + Bar,24,4.5,39.95797,-83.00027,,43215
dcYm3KELnBHok2MOyTpm8A,Sunny Street Cafe,120,3.5,39.96788,-83.00896,$,43215
8ErcS8gzwwyB_VatgzhqAw,Flatiron Tavern,26,4.0,39.9688,-82.99792,$$,43215
0gZs-QAK6iarueLtqR5B2w,Drunch Eatery + Bar,275,3.0,39.98335,-82.99926,$$,43201
Fig0ZXLV3tcPRMPaCe-pbA,Short North Goody Boy,75,4.0,39.9857,-83.00497,$$,43201
rTqQvMbianytSBc4h3sRQw,Los Agavez Taqueria,83,5.0,40.02678,-83.0137,$,43202
6h4NyoV8geX_aakYKXjoHQ,Novak's Tavern & Patio,67,3.5,39.972,-83.00272,$,43215
-blHTGWscGamUzQw3u64mg,El Segundo Mexican Kitchen,54,4.0,39.97658,-83.00324,,43215
H9E_pV6dDe3-9epq_a4jfw,Boston's Restaurant & Sports Bar,157,3.0,39.96825,-83.00688,$$,43215
TnkYFUpva3JBnHeOaYHxpA,Grand Day Cafe,227,4.0,39.98889,-83.04026,$$,43212
7K0vy9G5xspKt3yIx5CzfA,Coast To Local Market - Downtown,22,4.5,39.97186,-83.00433,,43215
POkG6fPig52Ao-ZAzVHyNA,Mikey's Late Night Slice,68,3.5,39.97132,-83.00227,,43215
VSAbz7-8JNjodO9QKrwvwg,Island Noodles,25,4.5,39.96026,-83.00928,$,43215
-kz0zCW_Lz7waaIyj1M-DA,Tacos Rudos,28,4.5,39.98519,-82.99882,,43201
KJsdLnTwPWoGmay4oXM0EA,The Olde Oak,100,3.5,39.96298,-82.9815,$,43215
iIP3Ak6Is7XFKdKq0RS9og,Street Thyme,44,4.0,39.96696,-83.01294,$$,43215
NOCj04ATzs5SPacE3c8_eQ,Slab,26,5.0,39.94953,-82.98273,,43206
woobkwxMjFaZL1sFEggirA,BIBIBOP Asian Grill,211,4.0,39.98887,-83.03983,$,43212
S2sUj5vsnLt2L6ehGiWAMA,Figlio,180,4.0,39.98573,-83.04513,$$,43212
ECWQnDENqMIa3nteMgI1nA,Feed Me Sandwich Kings,62,4.5,39.95774,-82.97114,$,43205
8TntrI3_dYRqwaVzdWu3cQ,High Beck Tavern,91,3.5,39.95057,-82.99817,$,43215
_rHPSvudtFUAbZrDEfxG4g,Cinco Tacos,49,3.5,39.96192,-83.00115,$,43215
U1C-EZJcFcaVIku8gWFeHg,Taqueria Los Primos,47,5.0,39.98713,-83.01194,$,43201
zQvb59sORmpGg44AnszBtw,Jasmine Fusion Grill,19,5.0,39.95066,-82.99819,,43215
3ygQ1V48tjziHMUF7sUS4A,Market & Boar,98,3.0,39.97217,-83.00416,$$,43215
fzvG0YrKeQhuV80nUlDpKg,R Bar Arena,90,3.0,39.97067,-83.00442,$$,43215
61hioERYH6BoaTPkyDgaFQ,Zaftig Brew Pub,59,4.5,39.98678,-83.00222,,43201
bo6_zb4mCeGZy3mvT7UN3g,Paddy Wagon,54,3.5,39.96219,-82.99696,$,43215
7oT-X7DRKMGLSLLQ5Tp8zw,Jeni's Splendid Ice Creams,55,4.5,39.94423,-82.99245,$$,43206
apOJUav4sZymt_Tj0zEDgQ,Oshio,186,4.0,39.98851,-83.03234,$$,43212
4EpBxhxdCTnaOY4htYkPMg,Oodles Noodle & Dumpling Bar,58,3.5,39.95712,-82.9876,$,43215
MPxOif_IRPdPmKLVKeB2eg,Aroma Restaurant,16,4.5,39.96328,-82.99896,,43215
W3JiVYWSLrqCiOAoeJouog,Village Coney,90,4.5,39.94442,-82.98574,$,43206
NSiqQxUyJkLGaozSnU6fPg,Tony's Italian Ristoriante,144,3.5,39.95055,-82.99884,$$,43215
8Ux5RH2Vw8p9b5MZG1I0qg,The Boat House Restaurant & Events,193,3.0,39.96473,-83.01817,$$,43215
m3iPaN1GaujLel9hY8M61Q,The Avenue Steak Tavern,229,4.0,39.98446,-83.04507,$$$,43212
a9dNRK9qulD59jwIHbzllA,Loops,215,4.0,39.99162,-83.04071,$,43212
_qxhqU_KjO5qz-3oRSBoNg,Broad Street Bagels and Deli,28,4.0,39.96274,-82.99874,$,43215
oQKp_edhjiJJRHnRIj-9WQ,Plank's Cafe & Pizzeria,186,3.5,39.94851,-82.98277,$$,43206
RsygVR-u828vAnjMLLcuFQ,Gresso's Restaurant and Bar,163,4.0,39.94238,-82.9973,$$,43206
bxIhfB5Nt3Qm8AaEhBLbyg,FUSIAN,158,4.0,39.9875,-83.02863,$,43212
5ATnFOzKlZ3FrEJXAedUJg,Chocolate Café,205,4.0,39.99624,-83.04735,$$,43212
tknmuyOnYeVLP4yN-CSvnQ,Tortilla,28,4.0,39.95784,-82.99863,$,43215
WCsKUD0q8yIUnbo_-N5SQg,The Nile Vegan,72,4.5,39.99186,-83.01251,,43201
B2LZ2GNk0L68GRIijAbb_A,Meister's Bar,131,4.0,39.99395,-83.03886,$$,43212
9r110uTIVEoWB46iYFbexw,Woodlands Tavern,152,4.0,39.98508,-83.0376,$,43212
G83WoxmXuoAGCd8OVMKCvA,El Ranchito,62,4.5,39.93042,-83.03835,$,43223
mIIkVLYxJtKyC06fPIvJLQ,Hot Mess Food Truck,9,5.0,39.96199,-83.00275,,
dSg4vJnNTrlz6a7I4ku8Ew,‘Plas Food And Drink,48,4.5,39.98695,-83.00471,,43201
h_A8BU1h0n5Mifcc4AXviA,Cleaver,59,4.5,39.97961,-83.03388,$$,43212
Ji489nme2BV8jDG9BzHA5Q,Icarus sandwich shop,36,4.0,39.98254,-83.00401,$$,43201
flMJTIW5ObB3zMvLn4eDmA,Grandview Cafe,267,4.0,39.98492,-83.04456,$$,43212
frvrjzepXWMkMSabSZ1eag,Basil Thai,139,3.0,39.95223,-82.9998,$$,43215
UOcK5XTNRKihjMMmudLpAg,Yellow Brick Pizza,24,4.5,39.95612,-83.01082,,43215
dG2uLxKis_uZeBQKW3RXPA,Brenz Pizza Co.,132,4.0,39.99153,-83.02719,$,43212
bSH5is1rwsaX5_SG8QXIGw,Vino Vino,117,4.0,39.98575,-83.04485,$$,43212
gjh0DDU_dD8nmPAyvTKeSw,Local Cantina Short North,40,3.5,39.97466,-83.00281,,43215
4qOX_pYHTIK1d-zig0S9RA,"Basic Biscuits, Kindness & Coffee",53,4.5,39.97475,-83.03469,$,43212
e80dGoKp8t_tLZXsUVUGwg,Rye River Social,84,4.5,39.98771,-83.03161,$$,43212
7_vF6bHS4apO3Q3inpJ9_g,El Lugar - Tapas & Pinchos Bar,42,4.0,39.95165,-82.9946,,43206
MQwXeMFAkvgsAHoFLXVU7g,Texas Steele BBQ,33,5.0,39.99154,-83.03507,,43212
6SnnJ62LY_QBiZJ4nZiWDA,Nida's Sushi,99,2.5,39.97217,-83.00416,$$,43215
Mtnrd3k7OWnMRmT_nPaxbA,Blaze Pizza,118,4.0,39.99715,-83.00732,$,43201
ZWo0uGc0GA5OvsSZQmwnPQ,Island Vibes Restaurant,85,4.0,39.99742,-82.97753,$,43211
cBKtyK7vWzYnyyC-bOm8vg,Elia Athenian Grill,58,4.5,39.99487,-83.00668,,43201
