id,name,review_count,rating,latitude,longitude,price,zip_code
OhHq33rmBih3fczFi8gSFQ,The Tenderloin Room,107,3.5,38.6449,-90.26417,$$$,63108
spo7kwg_I4nafkT-HLfWSA,Krab Kingz,101,4.0,38.65423,-90.28939,$$,63112
4oe5dLfE283zx0aw6BHKTA,Dressel's Public House,399,4.0,38.64911,-90.26097,$$,63108
86enQqN6FfuLRSEtv30ESw,Bowood by Niche,33,4.0,38.64933,-90.25705,$$,63108
XriKtVR4J_DG-R0xFqYXEg,Rush Bowls,55,4.0,38.64415,-90.26173,$$,63108
QXxe89rymWhK-Bnn1WXvkA,JUST Chicken,39,4.5,38.6544,-90.29219,$$,63112
0kfG53f5UuwXTz7IGIVhPg,Lazy Tiger,32,4.5,38.64352,-90.26124,,63108
jF7eaANzVu7UIueZa4x16Q,St. Louis Kitchen,27,2.5,38.65357,-90.26351,$,63108
UCr5X7irQJ7O-Ouc_zPs2g,Racanelli's,135,3.0,38.63993,-90.26199,$,63108
e5WS66WTsNwng1OMEGsHWA,Blue Strawberry,22,4.0,38.64268,-90.24981,,63108
lMP6nTVHwLv15Nvzs1SDjA,Ba-Da-Bing BBQ,16,4.5,38.67727,-90.28892,$,63133
0KwD4kiiIPoTOrHXVxwTyA,Country Girl's Pie Shop,22,4.0,38.67669,-90.25996,$,63115
zyFn7oqokhaUaPPqd2FbbA,Chase Club,46,3.0,38.64398,-90.26429,$$,63108
ao_CiBbTA0QHAI16-T14bw,Chong Wah,43,3.5,38.64126,-90.24577,$,63108
a3bZJ-XVjDLS6cs5VuEFOg,Roper's Ribs,83,4.5,38.71779,-90.26102,$$,63136
6ocjEAlJYLZu0SksTMUZRg,Playboy El Cappuccino,25,3.5,38.71729,-90.22921,$$,63147
mMYOD9QWfYXo1LY2RPEN7A,Lisa's Chop Suey,19,4.0,38.72601,-90.24434,$,63136
PL6CzuA_gDqBL_eWc_6ouw,The White Barn,28,4.0,38.75138,-90.24354,$,63136
U5iSWfTcvzqnur3SZkGBHA,JC Supper Club,13,4.0,38.7285,-90.22285,$$,63137
VV4l-yVqI2RDR0PYt6QDlA,St Louis Q,14,4.0,38.71295,-90.25539,$,63136
ndrcxVKd-z_M-GiG5w8kYA,C & K Barbecue,32,3.5,38.69943,-90.27131,$$,63121
66iPAV8RfO84cC0W83RrcQ,Miami Grill,6,4.5,38.70341,-90.25321,,63120
ZxYFj8qagM3LYqd-SlDrgA,Imo's Pizza,64,2.5,38.67953,-90.2607,$$,63115
31_JqV2ZinZ7Uo4DKiKFEQ,Northland Chop Suey Chinese Restaurant,9,4.5,38.73712,-90.27777,$,63136
hNYgEnEfGAvHyuHuMHsWMQ,CBS Barbeque and Cafe Brown Stone Catering,6,5.0,38.67695,-90.26771,$,63120
C0wTjg67T6jPvw7M1wsx-g,China House,15,3.5,38.75006,-90.27828,$,63136
JKmqeigSs6vLKpjoRPhLug,C-W Fried & Grill,3,4.5,38.72757,-90.22439,$,63137
PbLOYYF-qoENx6Cy2zLK7w,China King,9,4.0,38.72847,-90.27587,$,63136
54X8EMNaeeMjleWUZENl6w,New York Grill,13,4.0,38.74811,-90.28058,$,63136
mJJTx-x896dLV2gSMwQ35g,Mack's Chicken,23,3.0,38.74884,-90.25449,$,63136
oe-0vToZLliusFJQrX5Jqw,Wok And Roll STL,5,5.0,38.69988,-90.35827,,63114
Vil6Ox7d0GXkKHIzztyUfA,The Bridge Coffee House,20,4.5,38.8364,-90.49594,$,63301
g42sTNn6GziOBpehgO4avg,Speedie Grill,1,5.0,38.72585,-90.22765,,63147
gkZbFkzlp8etmXQZSllfMA,Hunan Chop Suey Chinese Restaurant,11,3.5,38.74565,-90.27899,$,63136
BXuaJeNMyHrxgb8lB6rxgw,Vinh Chop Suey,1,4.0,38.71263,-90.22998,,63147
YgO7Rsia2ggQQ8uOGvKWTQ,Yet Bun Chop Suey,5,4.0,38.68604,-90.27185,$,63120
Mnr3Qp-sPIpuIjKzENqxVg,Krab Kingz,18,2.5,38.72956,-90.27569,,63136
sB3spzDkB9eHfwPYLptngg,King Chop Suey,1,5.0,38.7127,-90.25494,,63136
te6BFDPby1vKXVeJwuX9gw,St Louis Fish & Chicken,5,3.0,38.70156,-90.26286,,63136
zlQRnNvR9WnySLUiuUmBSg,Ari’s Ice Cream Parlor and Café,3,4.5,38.68242,-90.26623,,63120
pYP_dZ0Gf6WNms6OZzx3Qw,Tripe City,9,3.0,38.6776,-90.25475,,63115
djcrL2THl7NlxLbHRh18gw,Kowloon Restaurant,1,5.0,38.71792,-90.26087,,63136
ltP91jlc90p_2Qe3opWloA,Imo's Pizza,9,1.0,38.72218,-90.23947,,63147
iDknawncHgDIcoFmlRJCLg,China Chop Suey,2,3.0,38.71259,-90.25406,,63136
p9d2OHIO3ls4QSplAE_-8w,London's Wing House,12,2.0,38.74916,-90.28256,$,63135
xpDjY2Z7YP_41Z8aIZZNHA,Truck Norris,7,4.5,38.56493,-90.52335,,63021
CHcRDqOUB-57i8zSpTjShw,pizza express,2,2.5,53.33361,-1.35448,,S20 8ER
9hm7q6J-PTJK-kS1b3SO3g,FISH HOUSE,3,3.5,38.69116,-90.27689,,63120
c-QzuVK3q5BHGcIdI0nHdA,Leawa Chop Suey,3,3.5,38.74944,-90.23963,$,63136
q4mFOIxTqdNjVpXtoJJY1g,Son Ja's Soul Food,4,3.5,38.74886,-90.25116,,63136
f_6cI4MdPem_48WgD1Ofcw,Clara B's Kitchen Table,5,5.0,38.51342,-89.98253,,62220
yMMXSrKjywmLkJiRLw2t0w,Potnar's Fish & Grill,2,4.0,38.75037,-90.24048,,63136
QaKp8P_o5cc1xZzVL8nwSg,Imo's Pizza,1,5.0,38.75025,-90.25412,,63136
pPk68qbu4lnuFhIYrhTDOA,Hawaiian Grill,2,4.0,38.72261,-90.27033,,63136
1dF6hKCLrdEPDOWcwrXgOA,TJ's Pizza,4,3.0,38.75412,-90.19647,$,63137
xt0HtWqGkUIJZwQBEnwvrg,Chicken A Peel,1,3.0,38.72512,-90.24892,$,63136
qWTvDF-7K0ef2SONSnvORg,Lee's Chicken,4,3.5,38.67698,-90.25255,$,63115
TqmnnAxB6E1O3ufngyt6yQ,Chu Vu III Chop Suey Restaurant,2,3.5,38.74672,-90.25329,$,63136
Q1NSVwckGLJwwxq662_chA,Rally's,4,3.0,38.6868,-90.27039,$,63120
uyc-S7lauYjzouYQ2TM76A,Papa John's Pizza,9,2.0,38.74627,-90.27987,$,63136
_aKr7POnacW_VizRKBpCiA,Blues City Deli,998,5.0,38.60503,-90.21798,$,63104
0MhxvTys2ADYa3sOO91ldQ,Egg,715,4.5,38.60631,-90.21951,$$,63104
FryXEasH74MQDnj5Bvz3QA,The Mud House,1022,4.5,38.59295,-90.22214,$$,63118
L-VNs3YquPGKVsXl2Ze-Yg,Peacemaker Lobster and Crab,848,4.0,38.60319,-90.21549,$$,63104
kpl3H_sgfTm-tH3Aa-ML7g,Benton Park Café & Coffee Bar,538,4.0,38.59941,-90.21868,$$,63118
SJEtfe8kL60bh3D40KTRMw,Frazer's Restaurant & Lounge,277,4.5,38.59907,-90.2164,$$,63118
NHb6QTrJOnyIj-Zd0fYzFg,Bogart's Smokehouse,1433,4.5,38.61098,-90.20286,$$,63104
cQIh4YJlVtZI9TLF5_smOg,The Shaved Duck,1738,4.5,38.60363,-90.23588,$$,63118
HCYs4zgL7kCLdEqKRqaPbg,Lona's Lil Eats,644,4.5,38.61016,-90.22681,$$,63104
WzpWEuVWY-6Xh37wc44GiA,Sidney Street Cafe,361,4.0,38.60344,-90.21783,$$$,63104
37dCsVwCe8yWPkW7TXCLCA,Melo's Pizzeria,135,5.0,38.60503,-90.218,$$,63104
eVUP_iOwvsLk6daEmyhESA,Yemanja Brasil,188,4.0,38.60017,-90.22141,$$,63118
aI3B47Y_AUYFP5K5JAYrlA,Polite Society,814,4.5,38.61756,-90.21306,$$,63104
CBWmYHLgtFrOJs7SCcQn0g,Pizzeoli Wood Fired Pizza,392,4.5,38.60881,-90.20881,$$,63104
4xsJN2FuB94w9rMoMo6XFQ,Spare No Rib,258,4.5,38.60614,-90.21967,$$,63109
L4JFBsgfLZIL9SJ5uxXgJw,Teatopia,106,5.0,38.59329,-90.22584,$,63118
cFk2SMsJ-2cmXKLFFkP9JA,Fritanga,307,4.5,38.60965,-90.22165,$$,63104
YYqRjbCVyoRfTV1R16eqxw,Gus' Pretzels,204,4.0,38.59675,-90.21742,$,63118
vzG8THG9K2lDu-Ah6vFAVA,Café Piazza,170,4.0,38.59678,-90.21787,$$,63118
AjxjKRNin477A7nKAZciGg,McGurk's,431,4.0,38.60757,-90.20995,$$,63104
0QYWhij_YZ7Lyk9F6213Sg,Pho Grand Restaurant,691,4.0,38.59945,-90.24299,$$,63118
3zI7Ka2_ZsKh4UwbSFnXdw,Lulu's Local Eatery,478,4.5,38.59891,-90.24314,$,63118
X7YBx8CybmIPymZ0ThCmng,Ninth Street Deli at Howards,131,4.5,38.6006,-90.21433,$$,63118
VNvJuCTMdGBj4lwC0L1Ghg,Tree House Vegetarian Restaurant,488,4.5,38.60014,-90.24288,$$,63118
q2gRx1K1mbk6zHV4ZOCChQ,Eleven Eleven Mississippi,585,4.0,38.6196,-90.21292,$$$,63104
XHbaHX2uBGIn3uw37jl7Og,Hodak's,426,3.5,38.60638,-90.21847,$$,63104
bqR_3sT_rNp0hZglPtX6rw,Mission Taco Joint - Historic Soulard,582,4.0,38.61085,-90.20312,$,63104
SMbAySnOc5GVR2iqDwfP7w,Jack Nolen’s,99,5.0,38.60194,-90.20785,$$,63104
F-j6PNGnA8yz77oIZMcPMA,Milque Toast Bar,184,4.5,38.60942,-90.22173,$$,63104
gku-vC4YB5c7ZuNyLhjNbQ,Taqueria El Bronco,253,4.0,38.59406,-90.23063,$,63118
NiljjvbIIzQPxIPqeLLg2Q,Tucker's Place,441,4.0,38.60722,-90.21016,$$,63104
qfFkIlopQ4U7qm0qHXNnhw,The Bellwether,257,4.5,38.61518,-90.20804,$$,63104
r8DNf74pfvCdy29fGuwAoA,Pieces The St. Louis Board Game Bar & Cafe,240,4.5,38.61168,-90.20026,$$,63104
Ef1QOp6WY6kqWHk2JJCHqg,Mayo Ketchup By Plantain Girl,190,4.5,38.61768,-90.21351,$$,63104
zXTO8GaLmRPATr505b4GQQ,The Wood Shack Soulard,244,4.5,38.60893,-90.20538,$$,63104
myg9wV_3IgHGa-pVKVjijA,Meskerem Ethiopian Restaurant,354,4.5,38.59884,-90.24256,$$,63118
GqyOrF5X21ciTjnuSCH5PQ,Square One Brewery & Distillery,666,4.0,38.61698,-90.21093,$$,63104
QAdaeyJlY8deDP_QbN9ycA,Chava's Mexican Restaurant,438,4.0,38.60857,-90.20485,$$,63104
BmKCJsV_payJ5ANqC7i85g,The Vine Mediterranean Cafe and Market,516,4.0,38.60037,-90.24301,$$,63118
niGe9qqepMcewft8_g_zgA,"The Biergarten, St. Louis",156,3.5,38.59898,-90.21424,$$,63118
MT7IZwROgzr0HgJHHxBaMA,Brasilia,227,4.5,38.59845,-90.24264,$$,63118
eORwNQsgjeJGrUPnQFJ9xA,Neveria La Vallesana,373,3.5,38.59408,-90.2303,$,63118
GuHvOgWX4LaVYhSjyuGvyA,Steve's Hot Dogs,199,4.5,38.6016,-90.24275,$,63118
EEVFMbJ6_YdbP3dHpHzmEg,Little Fox,80,4.5,38.60795,-90.22726,$$,63104
dzeBiAu0VAaVBbMwcV9GFw,Rooster - South Grand,761,3.5,38.60106,-90.24188,$$,63118
jaOZyyqGi8Qfu4fXh8pvDg,Morning Glory Diner,70,4.5,38.59344,-90.22585,$,63118
Yu3z-6kGRTYg82F7wRmvPA,Cafe Natasha's,304,4.0,38.59893,-90.24272,$$,63118
89SD5fNDDnJj-ITB40hLsQ,King & I Thai,476,4.0,38.60115,-90.24278,$$,63118
zcpiDuViRY3JrFyFtCJEaA,Sister Cities Cajun,138,4.0,38.5896,-90.21823,$$,63118
g1KoL8rejZ5tTibsyU0x6A,Have A Cow Urban Farm Store and Cafe,77,5.0,38.61496,-90.22489,$$,63104
wP7GPGHVd79vx92g9QJclg,Shameless Grounds,73,4.0,38.59513,-90.21811,$,63118
L9WXqSyuKNQS-eqDqTWLgQ,Soulard Gyro,147,4.5,38.60459,-90.20663,$,63104
Eu5Fq0tpnmqnb-wh25N-vw,Shift Restaurant,76,4.5,38.61067,-90.22402,$$$,63104
dSRGkZP3IycrsGoAXE1pHA,Pizza Head,188,4.5,38.59936,-90.24242,$,63118
Nvx2MceKWAtikcAxk_TBMg,MoKaBe's Coffee House,327,4.0,38.6027,-90.24272,$,63116
DKyJMM2209QrTgclzoCUpw,Cafe Mochi,483,4.0,38.59843,-90.24308,$$,63118
mduxUVqfm9Xv7gkgjk_xQQ,Elaine's Classic American Sandwiches,72,4.5,38.59342,-90.2247,$,63118
Cu6tRoryxKNSR5aFv18wzQ,Lemp Mansion Restaurant & Inn,173,3.5,38.59321,-90.21578,$$,63118
F0Q9o6yuYh8f0DYl1RFjxQ,SqWires Restaurant & Market,419,3.5,38.6161,-90.2117,$$,63104
cEgsHkAnpYQbA60pIIZYKQ,The Taco and Ice Cream Joint,204,3.5,38.59368,-90.22933,$,63118
13oEDtCHrOvbhsHzno2Vvw,Kitchen House Coffee,108,4.5,38.60923,-90.23354,$,63104
oMUBdWkgMD1Yhiyx9-BC9A,Sheesh Restaurant,210,4.0,38.59844,-90.24263,$$,63118
TPDnR26QPqU9sWanjd-ldg,Terror Tacos,75,4.5,38.59961,-90.24299,$,63118
fBafnubpYG3wbpe2p6SdgQ,Taste of Persia,71,4.5,38.59979,-90.24311,,63118
YJ-sr_YVhnsZaBl-j9tjCg,Epic Pizza & Subs,204,4.0,38.61053,-90.20317,$,63104
Lpuvf-1pHW1Roh6bPm1fPw,Twisted Ranch,417,3.5,38.6089,-90.20134,$$,63104
TEbrlE0Ksk_EYBxndQVSVg,Lefty's Fried Rice,51,4.0,38.5997,-90.22369,,63118
dXCHtPZ7VdAM98QS_JRksg,Crafted,174,4.0,38.60886,-90.23415,$$,63104
ldBhNb6DnmretKOCLhjZdA,Gooseberries,79,4.5,38.58646,-90.23077,$$,63118
AXjlOs3MExDcEEvuEuQ-dw,Pho Long Restaurant - South City,93,4.5,38.61008,-90.24126,$$,63104
UNtta3w643ZWsJ7JDxhC9g,Hammerstone's,176,3.5,38.60663,-90.20504,$,63104
P9RXoXv0jz8fpabTGP8FfQ,Black Forest Kaffee Haus,25,5.0,38.60659,-90.23005,$,63104
nn5tvvgFtnoyCocACvXmJQ,Molly's in Soulard,302,3.5,38.60815,-90.20406,$$,63104
l80CVZqUuCFf6x239ach8w,Burger 809,20,4.5,38.5927,-90.21838,,63118
8iUZth_qBgz_GTgaIgyOaw,Mauki's Bakery & Country Store,36,5.0,38.60932,-90.20214,$$,63104
4C8l_E3E3bv3napG0PDooA,BooCoo,25,4.5,38.6,-90.21196,,63118
Llu8_Lx2DFthmr99_eiOLA,Wei Hong Bakery & Restaurant,138,4.0,38.60038,-90.24302,$,63118
zfEo4tP99LrLn4TG6_PIJw,Grand Rising Smoothie & Juice Bar,18,5.0,38.60586,-90.22615,,63104
pG5hLBK49Oz2TLX2qY6UQw,LemonGrass,207,3.5,38.60075,-90.24263,$,63118
SmFRXkAqpNPz8h6PcRd2Xg,Big Daddy's Soulard,91,3.5,38.60138,-90.21006,$,63104
qeue741QLmfoDCbgSrZTLQ,Yaquis,81,3.5,38.59357,-90.22905,$$,63118
k2fvyjaTNYFQJw757Bgqbg,Padrinos Mexican Restaurant,30,5.0,38.6016,-90.24275,,63118
naFGcne3L3jawX6dojSE4w,"1860 Saloon, Game Room, & Hardshell Café",129,3.5,38.60845,-90.20412,$$,63104
tLyCTAEh9CvSDJvivn43jA,Lilly's Panaderia,14,5.0,38.59373,-90.22991,$,63118
siN5JEv_AQj037pwcN32pg,Jerk Soul,93,3.5,38.59432,-90.23508,$,63118
aePpEsIT6LzGuNDjS5U0Ag,D's Place,49,4.0,38.60273,-90.20725,$,63104
71q2UD1A7KL2q4AA8mPobQ,Urban Eats,89,4.0,38.58065,-90.24114,$,63118
20-EyTyDc2-a30iDAQj64g,City Diner,378,2.5,38.60164,-90.24276,$,63118
ckNVsfVzpo9FJPO0Axrw3A,Basil India,31,4.5,38.59979,-90.24311,,63118
fabhgrgPWijO6LuSGfkytQ,Gather,13,4.5,38.60891,-90.21499,,63104
Nssa2tsfDlSdiURc_0qDFg,Llywelyn's Pub,129,3.5,38.61007,-90.20327,$$,63104
JmubyfPmoEk86QnBsdSrLQ,POP,40,4.0,38.6174,-90.21283,$$,63104
1LEkH6fV3Oa-4xYShrPE0g,Joanie's To Go,59,3.5,38.606,-90.2046,$$,63104
EI-x2auko13oNtjz0dbiXw,The Choice Something Special By Lillian,53,3.0,38.59531,-90.22545,$$,63118
Xsb03EMofMgLioiRLtU19Q,Old Rock House,84,3.5,38.61526,-90.19626,$$,63104
1Ob3XOZ9LqmGSc1sB4cLVA,Riley's Pub,61,4.0,38.60214,-90.23985,$,63118
ftwDf0pQxJEWNK4t_5HXLg,Navin’s BBQ,25,4.5,38.60288,-90.24169,$$,63118
xbI-_66pG3Lzuuj4R4mONg,Diners Delight,65,4.0,38.61949,-90.23154,$,63104
MxRCy8mCzNJVzZ5EgOSiXw,Iowa Buffet,23,4.5,38.58849,-90.22981,$,63118
-_PJA3nxv4BfnNz7nZS93A,Joyful House Vietnamese Cuisine And Seafood,32,4.5,38.58613,-90.24389,$$,63118
H4YMLj904tB53hUKG6wfWQ,Hectorito Restaurante,30,4.0,38.59406,-90.22961,$,63118
iNffkHoswExv1sc2WG3U5g,Don Carlos Restaurant,39,3.5,38.59376,-90.23036,$,63118
Nxn0D6s-VX8Kgp0pC2v-HQ,Caribbean Delight,43,4.0,38.59277,-90.24304,$,63118
7RGlWg6UzTsfEfH4ITdCOQ,Knockout BBQ,34,4.5,38.60106,-90.24188,,63103
jAZA56ZBf9UaMAKbquewrw,Duke's,65,3.5,38.60802,-90.2074,$$,63104
93fnWY-kuIeJVTGMw7RvAA,Db's Sports Bar,63,3.5,38.60949,-90.1994,$$,63104
fVqYn3JXW4ngNxIB_cmvcw,Kim Van Restaurant,19,4.0,38.60442,-90.22499,$,63118
6ECHG59P5Bau0tGMzPQBSw,Sueño Latino Restaurant,12,4.5,38.59375,-90.23083,,63118
EwqQAb-UUN_BVrvnwr3hpg,Lee's Famous Recipe,21,3.5,38.60435,-90.22353,$,63118
U0fudm5-3PbziT5dagM10g,Great Grizzly Bear,19,4.0,38.60946,-90.20693,$$,63104
Dq0W5tFdlXIQWFNPYCnfMA,Tacos La Jefa,13,5.0,38.58075,-90.24114,,63118
vKe17_Y2bTHjXeFyjMbpnw,Park Chop Suey,54,3.5,38.61956,-90.20398,$,63103
76ouVMYq0nLRyY_xeq2v7Q,The Cedars at St Raymond's,18,4.5,38.61774,-90.19951,$,63104
Bo_pVJqHKAVACHHd0yW1dQ,Irish Corner Pub,20,3.5,38.5922,-90.21887,$,63118
2p5TB4Jd4Pas1oAvfoAzkw,Carniceria Latino Americana,13,4.0,38.59376,-90.23036,$,63118
k7QUOKv_Btv4ca58gkGq9w,La Manganita,6,5.0,38.5938,-90.23055,$,63118
dcLYXtPBf68QqlwGQSAkRA,Social House Soulard,89,3.0,38.61058,-90.19979,$$,63104
AX4bsa-cmMnjOCx0f75cTg,Julia's Market Cafe,6,5.0,38.61046,-90.20023,$,63104
HEW_x9ZoAj-uNgEiOTcnjw,Buttery Restaurant,36,3.5,38.59066,-90.24454,$,63118
qGtEgy3ws-Arxr5_91YmSA,Hong Kong Express,26,3.5,38.61008,-90.24126,$,63104
hyq0W0_Sc5PNyXBdxVki5g,St. Louis Bread,48,2.5,38.60609,-90.20263,$$,63104
V2YWzOIm71s5Zom9JwqXZg,Hong Kong Express,9,3.5,38.59299,-90.22519,$,63118
mkWcG0FHvJW1TngmDKEFkw,The Cheshire Grin Cat Cafe,4,4.5,38.59234,-90.21968,,63118
bbDOCJUkRVV3WOKV4RLXjQ,Imo's Pizza,43,2.0,38.60112,-90.23132,$$,63118
MMxHhJz3RSXJwgrnehbvXw,Grand Spirits Bottle Co.,4,5.0,38.59938,-90.24263,,63118
UV-lUhcOYGfDuoxBaYZvkQ,QuikTrip,12,3.5,38.60227,-90.23015,$,63118
uhci_Nm_QL0n4oeSliz3ZA,Louisiana Fish & Chicken,24,2.5,38.5935,-90.22525,,63118
NYcvXFstPsomAlhnkL4G_w,El Capral Mexican Grocery,3,5.0,38.59417,-90.23064,$,63118
7i63l_oRdXZ9auHNahXJSA,New China Chop Suey,11,4.0,38.59536,-90.23974,$,63118
4y7BlEqWDN_Qvk1j8-mWzA,Juan More Tamale,8,4.0,38.61046,-90.20023,$,63104
3Z9wZypDOTeHH6P4PmIXUA,Buzzs Hawaiian Grill,14,3.5,38.60624,-90.23903,,63118
tKokqylsnieTLhDbWxZgfQ,Juanitas,18,3.5,38.58083,-90.24107,,63118
DVW9wdWzxzbV1UlUQdfntg,Crepes and Treats,6,5.0,38.58081,-90.24107,,63118
K5gNiYeNriJsaqyJewZl0w,QDOBA Mexican Eats,36,2.5,38.60251,-90.24202,$,63118
sjE5w4MiRYJ9Sw1UPh6tWw,Carson’s,50,2.5,38.61024,-90.20268,$$,63104
LCMpkeQWHdCbuX0Nlkmeow,Jack in the Box,32,2.0,38.60837,-90.21342,$,63104
3HuJFaspIb8fW2zQh7CP1A,Ranell's Cafe,13,3.5,38.61582,-90.23233,$,63104
ymCAEkeLE7P7SDfICgDp-Q,China King Express,26,2.5,38.59346,-90.243,$,63118
CHclTsZ_JF6pBd3hwOV-sQ,Papa Johns Pizza,18,3.0,38.59132,-90.24381,$,63118
j4GqzmRi-WT5quaDMJsKLw,H & M Best Fried Fish,5,4.0,38.58724,-90.2339,,63118
t1vimfx5iZGDnuyzAePSFA,MadMexica,2,4.5,38.6006,-90.21368,,63118
0YiRkVMR2cg17hk9u6nGhg,Elicia's Pizza,60,2.0,38.59821,-90.23666,$$,63118
X6IUpLg0HqLDOmJ3_YcvHg,The Fattened Caf,2,5.0,38.59342,-90.22862,,63118
e6f8CiTLhFbcG3akdyNu5w,Jimmy John's,43,2.0,38.60944,-90.19963,$,63104
I0aLpV_Tl6Sixr1xzJRPUw,A-1 Wok Restaurant,16,2.0,38.60826,-90.21393,$,63104
Voe6M8FbJcC6MlNOkf1WJA,Rally's,20,1.5,38.60296,-90.22385,$,63118
IPBmF20YfBS8NC0grIFUtg,China King,12,3.5,38.58294,-90.22715,$,63118
YVy2DgGfNmG5hWYbA7k8jg,SweetArt,485,4.5,38.61171,-90.24609,$$,63110
oUgmm76-UCd5N0z4xwDOYw,Grbic Restaurant,287,4.5,38.58786,-90.2567,$$,63116
JgTSG4rIDf20Kgp6U_asng,Blackthorn Pub and Pizza,455,3.5,38.59975,-90.2464,$$,63116
iay91CweEOzRIW6wjcOjuA,Truc Lam,173,4.5,38.59211,-90.24796,$,63116
EfXTQPiVBym_2KoG7-XeSw,Banh Mi So 1,253,4.0,38.58286,-90.24492,$,63118
S6tR7vBAg-3b9mGLB13-Ug,Fiddlehead Fern Café,171,4.5,38.61424,-90.25071,$$,63110
HzUJO2v5lUEIeYoOYsdWbw,Russell's on Macklind,629,4.5,38.58669,-90.28451,$$,63109
DMlBzp6bs_f8WK8xQQvZWQ,Mariachis II Mexican Restaurant,184,4.5,38.58356,-90.26479,$$,63116
Nk4qSOwcVdAT1CMOzU3O0g,The Stellar Hog,148,4.5,38.57299,-90.26495,$$,63116
sHwNZLuLZvlVBX17b7RgTw,Cafe Nova,224,4.5,38.57933,-90.28158,$$,63109
pi-y4uXjkOWeuBSI8bv2Wg,Majeed Mediterranean,117,4.5,38.58259,-90.26518,$$,63116
LGYIhGqbYakMMdsn_GCzJg,Anthonino's Taverna,1031,4.5,38.61439,-90.27796,$$,63110
BOjpe0u5u_cm9SWMS2KLFg,Stacked STL,727,4.5,38.54911,-90.26228,$$,63111
